<http://www.wikidata.org/entity/Q59471663> <http://www.wikidata.org/prop/direct/P625> "Point(76.94405556 8.87333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59473481> <http://www.wikidata.org/prop/direct/P625> "Point(-4.511636904901 53.371404094119)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59473595> <http://www.wikidata.org/prop/direct/P625> "Point(10.1834 49.8673)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59477924> <http://www.wikidata.org/prop/direct/P625> "Point(12.558735 50.899533)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59483030> <http://www.wikidata.org/prop/direct/P625> "Point(4.8502 43.7155)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59489385> <http://www.wikidata.org/prop/direct/P625> "Point(121.493188 31.229519)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59491868> <http://www.wikidata.org/prop/direct/P625> "Point(7.0444444444444 51.803888888889)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59492165> <http://www.wikidata.org/prop/direct/P625> "Point(99.960472 12.570751)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59496293> <http://www.wikidata.org/prop/direct/P625> "Point(2.1116666666667 42.571666666667)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59496546> <http://www.wikidata.org/prop/direct/P625> "Point(0.839742 42.635269)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59499097> <http://www.wikidata.org/prop/direct/P625> "Point(15.38307 48.41893)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59502239> <http://www.wikidata.org/prop/direct/P625> "Point(9.79941 53.65735)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59503194> <http://www.wikidata.org/prop/direct/P625> "Point(-4.000391 50.348443)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504532> <http://www.wikidata.org/prop/direct/P625> "Point(24.09917 56.95816)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504534> <http://www.wikidata.org/prop/direct/P625> "Point(23.9164 56.99649)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504571> <http://www.wikidata.org/prop/direct/P625> "Point(24.84858 57.18744)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504576> <http://www.wikidata.org/prop/direct/P625> "Point(23.93661 56.78378)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504579> <http://www.wikidata.org/prop/direct/P625> "Point(27.66951 57.1845)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504583> <http://www.wikidata.org/prop/direct/P625> "Point(21.5719 57.37324)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504584> <http://www.wikidata.org/prop/direct/P625> "Point(24.29389 56.41098)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504601> <http://www.wikidata.org/prop/direct/P625> "Point(23.05426 56.98143)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504643> <http://www.wikidata.org/prop/direct/P625> "Point(24.35567 57.75137)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59504647> <http://www.wikidata.org/prop/direct/P625> "Point(25.5552 56.34217)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59505790> <http://www.wikidata.org/prop/direct/P625> "Point(-38.496094 -12.983148)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506679> <http://www.wikidata.org/prop/direct/P625> "Point(323.507 -54.282)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506695> <http://www.wikidata.org/prop/direct/P625> "Point(16.659 45.408)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506698> <http://www.wikidata.org/prop/direct/P625> "Point(17.82 59.34)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506701> <http://www.wikidata.org/prop/direct/P625> "Point(121.2 25)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506709> <http://www.wikidata.org/prop/direct/P625> "Point(158.93641666667 -54.499833333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506744> <http://www.wikidata.org/prop/direct/P625> "Point(16.72 47.63)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59506960> <http://www.wikidata.org/prop/direct/P625> "Point(115.7256889 -32.0519895)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59508608> <http://www.wikidata.org/prop/direct/P625> "Point(315.26 -60.737)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59508634> <http://www.wikidata.org/prop/direct/P625> "Point(51.858465 -46.431774)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59508675> <http://www.wikidata.org/prop/direct/P625> "Point(199.54 55.35)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59508694> <http://www.wikidata.org/prop/direct/P625> "Point(14.503829 51.099531)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59508724> <http://www.wikidata.org/prop/direct/P625> "Point(129 71.6)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59508740> <http://www.wikidata.org/prop/direct/P625> "Point(9.07 53.74)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59509151> <http://www.wikidata.org/prop/direct/P625> "Point(8.5824701 40.4744219)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59509604> <http://www.wikidata.org/prop/direct/P625> "Point(-38.68479 -12.883542)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59510286> <http://www.wikidata.org/prop/direct/P625> "Point(121.49318 31.229517)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59510355> <http://www.wikidata.org/prop/direct/P625> "Point(27.47997 53.89763)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59510983> <http://www.wikidata.org/prop/direct/P625> "Point(100.49212 -0.45888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59512885> <http://www.wikidata.org/prop/direct/P625> "Point(24.2956197374 59.397003688474)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59521226> <http://www.wikidata.org/prop/direct/P625> "Point(-3.7057666666667 42.337955555556)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59526170> <http://www.wikidata.org/prop/direct/P625> "Point(11.20413 49.47867)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59527022> <http://www.wikidata.org/prop/direct/P625> "Point(11.15556 49.47039)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59527027> <http://www.wikidata.org/prop/direct/P625> "Point(11.05104 49.37558)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59527234> <http://www.wikidata.org/prop/direct/P625> "Point(-2.7716297 43.1472131)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59530209> <http://www.wikidata.org/prop/direct/P625> "Point(7.172359 51.058211)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59531353> <http://www.wikidata.org/prop/direct/P625> "Point(-82.407213 42.973227)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59532680> <http://www.wikidata.org/prop/direct/P625> "Point(43.841066666667 40.785972222222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535192> <http://www.wikidata.org/prop/direct/P625> "Point(51.446451 25.242377)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535200> <http://www.wikidata.org/prop/direct/P625> "Point(-6.914762 53.159357)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535208> <http://www.wikidata.org/prop/direct/P625> "Point(-0.416468 51.388719)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535216> <http://www.wikidata.org/prop/direct/P625> "Point(35.878246 31.959701)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535219> <http://www.wikidata.org/prop/direct/P625> "Point(51.524345 25.320316)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535242> <http://www.wikidata.org/prop/direct/P625> "Point(51.523652 25.257901)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535260> <http://www.wikidata.org/prop/direct/P625> "Point(23.773194 37.995558)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535272> <http://www.wikidata.org/prop/direct/P625> "Point(51.519254 25.313552)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535276> <http://www.wikidata.org/prop/direct/P625> "Point(51.52987 25.287022)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535300> <http://www.wikidata.org/prop/direct/P625> "Point(33.777458 -13.961793)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535343> <http://www.wikidata.org/prop/direct/P625> "Point(-79.403503 43.657598)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535344> <http://www.wikidata.org/prop/direct/P625> "Point(-80.201353 44.079485)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535350> <http://www.wikidata.org/prop/direct/P625> "Point(-71.565674 46.705664)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535353> <http://www.wikidata.org/prop/direct/P625> "Point(-75.691282 45.425215)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535354> <http://www.wikidata.org/prop/direct/P625> "Point(-79.326773 43.83883)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535358> <http://www.wikidata.org/prop/direct/P625> "Point(-75.705877 45.346078)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535366> <http://www.wikidata.org/prop/direct/P625> "Point(-75.684259 45.414523)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535375> <http://www.wikidata.org/prop/direct/P625> "Point(-97.161654 49.903589)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535379> <http://www.wikidata.org/prop/direct/P625> "Point(-81.914282 42.628611)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535380> <http://www.wikidata.org/prop/direct/P625> "Point(-79.402334 43.646396)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535395> <http://www.wikidata.org/prop/direct/P625> "Point(-79.38608 43.660536)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535398> <http://www.wikidata.org/prop/direct/P625> "Point(-79.334848 43.722477)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535409> <http://www.wikidata.org/prop/direct/P625> "Point(-97.139621 49.89208)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535411> <http://www.wikidata.org/prop/direct/P625> "Point(104.296936 52.220485)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535419> <http://www.wikidata.org/prop/direct/P625> "Point(-81.865829 42.576732)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535439> <http://www.wikidata.org/prop/direct/P625> "Point(-97.134252 49.816416)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535448> <http://www.wikidata.org/prop/direct/P625> "Point(-73.992528 40.735836)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535453> <http://www.wikidata.org/prop/direct/P625> "Point(-79.372188 43.662468)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535479> <http://www.wikidata.org/prop/direct/P625> "Point(-71.316253 46.764244)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535521> <http://www.wikidata.org/prop/direct/P625> "Point(-71.223951 46.806191)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535531> <http://www.wikidata.org/prop/direct/P625> "Point(-71.389991 46.743327)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535541> <http://www.wikidata.org/prop/direct/P625> "Point(-75.695358 45.425648)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535555> <http://www.wikidata.org/prop/direct/P625> "Point(16.382082 52.23319)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535577> <http://www.wikidata.org/prop/direct/P625> "Point(18.934658 50.308214)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535604> <http://www.wikidata.org/prop/direct/P625> "Point(18.070023 51.766897)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535650> <http://www.wikidata.org/prop/direct/P625> "Point(19.901696 50.01091)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535670> <http://www.wikidata.org/prop/direct/P625> "Point(20.991561 52.209113)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535681> <http://www.wikidata.org/prop/direct/P625> "Point(18.270305 52.796617)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535690> <http://www.wikidata.org/prop/direct/P625> "Point(18.56713 54.277315)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535716> <http://www.wikidata.org/prop/direct/P625> "Point(20.987209 52.255882)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535723> <http://www.wikidata.org/prop/direct/P625> "Point(17.128431 51.150735)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535727> <http://www.wikidata.org/prop/direct/P625> "Point(21.000467 52.222214)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535765> <http://www.wikidata.org/prop/direct/P625> "Point(16.262716 50.824719)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535779> <http://www.wikidata.org/prop/direct/P625> "Point(18.416854 54.795174)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535787> <http://www.wikidata.org/prop/direct/P625> "Point(20.621565 50.781671)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535800> <http://www.wikidata.org/prop/direct/P625> "Point(16.134718 46.631393)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535809> <http://www.wikidata.org/prop/direct/P625> "Point(16.924741 52.449139)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535813> <http://www.wikidata.org/prop/direct/P625> "Point(22.179449 50.968493)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535820> <http://www.wikidata.org/prop/direct/P625> "Point(15.741444 50.93635)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535825> <http://www.wikidata.org/prop/direct/P625> "Point(21.875509 52.82828)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535833> <http://www.wikidata.org/prop/direct/P625> "Point(19.017474 50.099542)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535861> <http://www.wikidata.org/prop/direct/P625> "Point(-118.361806 34.073346)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535865> <http://www.wikidata.org/prop/direct/P625> "Point(-117.188842 32.907291)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535872> <http://www.wikidata.org/prop/direct/P625> "Point(-76.751171 39.392582)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535880> <http://www.wikidata.org/prop/direct/P625> "Point(-75.237804 40.18566)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535894> <http://www.wikidata.org/prop/direct/P625> "Point(-122.675504 45.487173)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q59535902> <http://www.wikidata.org/prop/direct/P625> "Point(-66.079239 18.393675)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
